第0类：
		分布	0.00687682972948
		分类	0.00661237018342
		两种	0.00617160427331
		统计	0.00608345109129
		分别	0.00581899154523
		通过	0.00573083836321
		类型	0.00573083836321
		以及	0.00555453199916
		使用	0.00555453199916
		方面	0.00555453199916
		对比	0.00546637881714
		一定	0.00546637881714
		组合	0.00546637881714
		为	0.00537822563512
		下	0.00537822563512
		有	0.00502561290704
		特征	0.00493745972501
		发现	0.00493745972501
		考察	0.00484930654299
		结果	0.00467300017895
		存在	0.00467300017895
		角度	0.00467300017895
		与	0.00458484699693
		结构	0.00458484699693
		条件	0.00458484699693
		具有	0.00458484699693
		并且	0.00458484699693
第24类：
		的	0.0893133898979
		,	0.0592406264917
		。	0.0407621815072
		特征	0.0360519896484
		在	0.0287149600222
		了	0.0282620569589
		上	0.02083444672
		该文	0.0190228344666
		基于	0.0162148354739
		%	0.0162148354739
		中	0.0149467068965
		进行	0.0133162558685
		实体	0.0133162558685
		方法	0.0125010303545
		中文	0.0106894181011
		和	0.0105082568757
		性能	0.0102365150377
		信息	0.00942128952372
		问题	0.0088778058477
		对	0.0086060640097
		语料	0.0086060640097
		值	0.00842490278436
		研究	0.00806258033368
		达到	0.00797199972101
		提高	0.00779083849567
		采用	0.00751909665767
		一种	0.007428516045
		检测	0.00733793543233
		实验	0.00724735481966
		获得	0.00715677420699
		语义角色标注	0.00697561298165
		使用	0.00679445175631
		系统	0.00616038746763
		是	0.00616038746763
		有效	0.00616038746763
		基础	0.00552632317894
		效果	0.00543574256628
		取得	0.00534516195361
		作为	0.00489225889026
		准确率	0.00471109766492
		加入	0.00471109766492
		重要	0.00462051705225
		指代消解	0.00462051705225
		结果表明	0.00443935582691
		一个	0.00434877521425
		分别	0.00425819460158
		表明	0.00425819460158
		最大熵模型	0.00425819460158
		F	0.00416761398891
		消解	0.00416761398891
